5736 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5737 1 0 0 0 0 0 0 0 -5 -5 -5 0 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5738 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 -5 -5 -5 -5 -5 -5
5739 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5740 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5
5741 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 -5 1 -5 0 -5 1 -5
5742 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5743 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5744 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 1 1 1 1
5745 0 0 0 0 0 -5 1 1 1 1 1 0 1 1 0 -5 0 0 1 1 0 0 0 1 1 1 1 1
5746 -3 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5747 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 1 0 1 1 -5
5748 0 -5 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5749 -5 0 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5
5750 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 -5 1 1 0 -5 -5 -5 -5
5751 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5752 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 -5 1 1 1 0 1 0 0 0 0 0 0
5753 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 0 0
5754 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
5755 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5756 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1
5757 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5758 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1
5759 -3 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1
5760 0 0 1 1 1 1 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5761 1 0 0 0 1 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5762 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 1 1 1
5763 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 1 0 0 0 0 0
5764 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 0 1
5765 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5766 -3 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
5767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5768 1 0 0 0 0 0 0 -3 0 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5769 1 1 1 1 1 1 1 1 1 1 0 -5 0 0 -5 1 0 -5 1 1 1 0 1 0 0 -5 -5 -5
5770 1 0 0 0 0 1 1 1 1 1 1 1 -5 1 1 -5 -5 1 -5 1 -5 -5 1 1 -5 -5 -5 -5
5771 0 1 0 1 -5 0 1 1 -5 1 1 1 -5 1 1 1 1 1 -5 -5 1 -5 -5 -5 -5 -5 -5 -5
5772 1 1 1 -3 1 1 1 1 1 1 1 1 1 1 1 0 -5 1 1 1 1 1 1 -5 -5 -5 -5 -5
5773 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5774 -5 -5 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0
5775 1 0 0 0 0 0 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5776 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
5777 -3 1 1 1 1 1 1 1 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5778 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 -5 -5 1 1 1 1 1 1 -5 -5 -5
5779 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 0 -5 0 0 0 0 0 0
5780 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5781 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0
5782 1 0 -3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5783 -5 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5784 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
5785 0 0 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5786 0 1 1 1 1 1 1 1 1 1 -5 0 0 1 1 1 -5 -5 -5 1 -5 -5 -5 1 1 -5 1 -5
5787 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
5788 1 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 -5 -5 -5 1 1 1 1 1 1 1 1 1
5789 0 0 1 1 1 0 1 1 1 1 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5790 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
5791 0 0 0 0 0 0 0 1 1 -5 0 0 0 0 0 0 0 0 0 -5 1 1 0 0 1 1 1 -5
5792 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0
5793 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
5794 0 0 1 1 1 1 1 1 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5795 1 1 1 1 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0
5797 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
5798 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 -5 -5 0 0 0 0 0 0 0 0 0 0
5799 0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 0 0 0 0 0
5800 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 0 0 -5 -5 -5 -5
5801 1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
5802 1 1 1 1 1 1 -5 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 -5 -5 -5 -5
5803 0 0 0 0 0 0 0 0 1 1 -5 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5804 0 1 0 0 0 0 0 -5 -5 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5805 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
5806 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1
5807 -5 1 1 1 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5808 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 -5
5809 1 1 -5 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 -5 1 1 1 1 1 1 0 0
5810 0 1 0 0 0 1 1 1 -5 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 0 0 0 0
5811 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0
5812 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5813 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
5814 1 0 0 0 0 1 1 1 1 1 1 0 0 -5 -5 -5 -5 -5 -5 1 0 0 1 1 1 0 1 1
5815 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
5816 1 1 1 1 1 1 1 1 1 1 1 0 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5817 1 1 0 0 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5818 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 -5
5819 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 -5 0 1 0 0 0 0 0 0
5820 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0 0 0
5821 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 -5
5822 1 1 1 1 1 1 1 1 0 0 1 0 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5823 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 0 1 0 0 0 0
5824 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 1 0 1 1 1 1
5825 0 1 -3 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5826 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 -5 -5 1 1 -5 -5 1 1 1 -5 1 1 0
5827 0 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0
5828 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5829 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 -3 1 1 1 1 1 0 1 1 1 1
5830 0 0 1 1 0 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5831 -3 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -5 -5 -5
5832 1 0 0 1 1 1 0 -5 -5 0 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 0 -5 -5 -5
5833 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5834 1 1 0 0 0 0 1 1 0 0 0 0 0 0 -3 0 1 1 0 1 1 1 1 1 1 1 1 1
5835 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -5 -5 -5
5836 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5837 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5838 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 -5 -5 1 0 0 0 0 -5 0 0 0
5839 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5840 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -5 -5 -5 -5 1 1 1 1 1 1 1 1 -5 -5
5841 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
5842 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 1 -5 1 0 0
5843 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 0 1 1 -3 -5
5844 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1
5845 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5847 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
5848 1 1 1 1 0 1 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 1 1 -5 -5 0 0 0 0 0 0 0
5849 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
5850 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 -5 1 1 1 1 1 1 1 1 1 1
5851 -3 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5852 0 0 0 0 0 0 1 0 1 -3 -5 1 0 -5 -5 -5 -5 0 1 1 1 1 1 1 1 0 0 1
5853 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0 1 0
5854 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5
5855 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 -5 -5
5856 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
5857 1 1 1 1 1 1 1 1 1 1 1 1 0 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 1 1
5858 1 0 0 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5859 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5860 0 0 1 1 -5 1 1 1 1 1 -5 1 1 1 1 1 1 1 1 1 1 1 -5 1 -5 -5 -5 -5
5861 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 -5 1 1 -5 -5 -5 -5 -5 -5 0 0 -5 0
5862 -3 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
5863 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5
5864 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5865 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
5866 0 0 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5867 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 1
5868 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 -5 0 0 0 0 0 0 0 0 0
5869 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 1 1 1 1 1 1 -5
5870 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5871 0 0 0 0 -5 1 0 1 1 1 1 1 -5 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5872 0 0 0 1 1 -5 1 -5 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5873 1 1 0 0 0 0 1 1 1 -3 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5874 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 -5 -5 -5
5875 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 1 -5
5876 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5
5877 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 1 1 1 0 0 0 0 0
5878 0 0 0 -5 0 0 0 -5 0 0 0 0 0 0 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 0
5879 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 -5 1 1 1 1 1 1 1 1 1 0 1
5880 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 -5 -5 1 1 1 1 1 1 1 1 1
5881 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5
5882 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
5884 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5885 -3 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5886 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
5887 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5888 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 -5 -5 -5 0 0 0 0 1 1 1 0
5889 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 -5 1 -5 -5 1 1 1 1 1 1 1 0
5890 1 0 0 0 1 0 -5 0 0 0 0 0 -5 0 0 -5 -5 -5 -5 0 0 -5 0 0 -5 -5 -5 -5
5891 1 0 1 0 1 0 0 1 0 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5892 0 0 0 0 -5 0 0 0 1 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5893 0 0 1 1 1 1 1 1 0 1 1 1 1 -5 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 1 1
5894 1 0 0 0 0 0 0 1 1 1 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1
5895 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 -3 -5 -5 -5 -5 0 -3 1 0 0 0 0 0
5896 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5897 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 1 1 -5 -5
5898 -3 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1
5899 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5
5900 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
5901 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 -5 0 -5 -5 -5 -5 -5
5903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 0 0 0 0 0 0 0 0 0
5904 0 0 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5905 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
5906 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 -5
5907 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
5908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5909 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
5910 0 0 0 1 -5 1 1 1 0 -5 -5 -5 0 0 0 1 1 1 1 -5 1 1 1 -5 -5 -5 -5 -5
5911 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0
5912 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
5913 1 1 1 -5 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5914 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
5915 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
5916 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5917 0 1 0 0 0 0 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1
5918 -3 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 -5 -5 -3 0
5919 1 0 0 1 0 1 0 1 -3 0 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1
5920 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 1 1 0 0 -5 -5 -5 -5
5921 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 1 -5 -5 -5 -5 -5
5922 1 1 0 -5 0 -5 1 0 -3 -3 0 1 1 1 1 0 1 -5 -5 1 1 1 -5 -5 1 1 0 0
5923 -3 0 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0
5924 -5 1 -5 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -3 0 0 1 0 1 1 1
5925 1 1 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
5926 0 0 1 0 0 0 -5 -5 -5 0 0 0 1 1 1 1 0 -5 1 1 1 1 1 -5 -5 -5 -5 -5
5927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 0 0 0 0 0 1 1 0 0 0 0 0
5928 1 0 0 0 0 1 0 1 1 1 0 1 0 0 -5 1 0 0 0 0 1 1 0 0 0 0 0 0
5929 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 -5 -5 -5 -5
5930 -3 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5931 0 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 1 1 1 -5 -5 -3 -5 -5 1 -5 -5 -5
5932 0 1 0 0 1 -5 -5 1 -5 0 0 0 0 0 1 1 1 1 1 1 1 0 -5 0 1 -5 1 1
5933 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 1 1 1 1 0 -5
5934 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 -5 -5 -5 0 0 0 -5 -5 -5
5935 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
5936 -3 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0
5937 0 1 1 0 1 -5 -5 -5 1 1 1 1 1 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5938 0 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5939 -3 0 0 1 0 1 -5 -5 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 -5 1 1 1 1 -5 -5
5940 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5
5941 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
5942 1 1 0 0 0 1 1 1 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 -5 0 -5 0 0 0
5943 1 0 0 0 0 1 1 1 1 1 1 1 -5 1 0 0 1 1 1 1 1 0 1 -5 0 1 0 0
5944 0 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5945 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 -5 1 1 0 0 0 0 0 0 0 0
5946 0 1 1 0 1 1 1 0 1 -5 -5 -5 1 1 1 -5 1 0 1 1 1 1 0 1 1 -5 -5 -5
5947 0 0 0 0 0 0 0 -5 -5 -5 -5 0 0 0 0 -5 -5 -5 -5 0 0 0 0 0 0 0 0 0
5948 0 0 0 1 0 0 0 -5 0 1 0 0 0 1 1 0 0 -5 -5 -5 0 0 0 0 0 -5 -5 -5
5949 1 1 1 1 1 1 1 0 1 1 -3 1 1 1 1 1 1 1 1 1 1 0 0 -5 -5 -5 -5 -5
5950 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
5951 0 0 -5 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0
